Chronologic VCS simulator copyright 1991-2018
Contains Synopsys proprietary information.
Compiler version O-2018.09-SP1_Full64; Runtime version O-2018.09-SP1_Full64;  May 21 00:59 2021
Doing SDF annotation ...... Done
Started toggle measurement at         650...
mismatch cycle  718: out_BUS16_S2_T2: got 0474, expected 0000
mismatch cycle 2935: out_BUS16_S2_T2: got 054c, expected 0588
mismatch cycle 2935: out_BUS16_S3_T1: got 054c, expected 0588
mismatch cycle 2935: out_BUS16_S3_T2: got 054c, expected 0588
mismatch cycle 2935: out_BUS16_S3_T3: got 054c, expected 0588
mismatch cycle 2935: out_BUS16_S3_T4: got 054c, expected 0588
mismatch cycle 2936: out_BUS16_S2_T2: got 048c, expected 054c
mismatch cycle 2936: out_BUS16_S3_T1: got 048c, expected 054c
mismatch cycle 2936: out_BUS16_S3_T2: got 048c, expected 054c
mismatch cycle 2936: out_BUS16_S3_T3: got 048c, expected 054c
mismatch cycle 2936: out_BUS16_S3_T4: got 048c, expected 054c
mismatch cycle 2937: out_BUS16_S2_T2: got 04a4, expected 048c
mismatch cycle 2937: out_BUS16_S3_T1: got 04a4, expected 048c
mismatch cycle 2937: out_BUS16_S3_T2: got 04a4, expected 048c
mismatch cycle 2937: out_BUS16_S3_T3: got 04a4, expected 048c
mismatch cycle 2937: out_BUS16_S3_T4: got 04a4, expected 048c
mismatch cycle 2938: out_BUS16_S2_T2: got 04b0, expected 04a4
mismatch cycle 2938: out_BUS16_S3_T1: got 04b0, expected 04a4
mismatch cycle 2938: out_BUS16_S3_T2: got 04b0, expected 04a4
mismatch cycle 2938: out_BUS16_S3_T3: got 04b0, expected 04a4
mismatch cycle 2938: out_BUS16_S3_T4: got 04b0, expected 04a4
mismatch cycle 2939: out_BUS16_S2_T2: got 04c8, expected 04b0
mismatch cycle 2939: out_BUS16_S3_T1: got 04c8, expected 04b0
mismatch cycle 2939: out_BUS16_S3_T2: got 04c8, expected 04b0
mismatch cycle 2939: out_BUS16_S3_T3: got 04c8, expected 04b0
mismatch cycle 2939: out_BUS16_S3_T4: got 04c8, expected 04b0
mismatch cycle 2940: out_BUS16_S2_T2: got 0474, expected 04c8
mismatch cycle 2940: out_BUS16_S3_T1: got 0474, expected 04c8
mismatch cycle 2940: out_BUS16_S3_T2: got 0474, expected 04c8
mismatch cycle 2940: out_BUS16_S3_T3: got 0474, expected 04c8
mismatch cycle 2940: out_BUS16_S3_T4: got 0474, expected 04c8
mismatch cycle 2941: out_BUS16_S2_T2: got 04ec, expected 0474
mismatch cycle 2941: out_BUS16_S3_T1: got 04ec, expected 0474
mismatch cycle 2941: out_BUS16_S3_T2: got 04ec, expected 0474
mismatch cycle 2941: out_BUS16_S3_T3: got 04ec, expected 0474
mismatch cycle 2941: out_BUS16_S3_T4: got 04ec, expected 0474
mismatch cycle 2942: out_BUS16_S2_T2: got 04b0, expected 04ec
mismatch cycle 2942: out_BUS16_S3_T1: got 04b0, expected 04ec
mismatch cycle 2942: out_BUS16_S3_T2: got 04b0, expected 04ec
mismatch cycle 2942: out_BUS16_S3_T3: got 04b0, expected 04ec
mismatch cycle 2942: out_BUS16_S3_T4: got 04b0, expected 04ec
mismatch cycle 2943: out_BUS16_S2_T2: got 04bc, expected 04b0
mismatch cycle 2943: out_BUS16_S3_T1: got 04bc, expected 04b0
mismatch cycle 2943: out_BUS16_S3_T2: got 04bc, expected 04b0
mismatch cycle 2943: out_BUS16_S3_T3: got 04bc, expected 04b0
mismatch cycle 2943: out_BUS16_S3_T4: got 04bc, expected 04b0
mismatch cycle 2944: out_BUS16_S2_T2: got 04ec, expected 04bc
mismatch cycle 2944: out_BUS16_S3_T1: got 04ec, expected 04bc
mismatch cycle 2944: out_BUS16_S3_T2: got 04ec, expected 04bc
mismatch cycle 2944: out_BUS16_S3_T3: got 04ec, expected 04bc
mismatch cycle 2944: out_BUS16_S3_T4: got 04ec, expected 04bc
mismatch cycle 2945: out_BUS16_S2_T2: got 054c, expected 04ec
mismatch cycle 2945: out_BUS16_S3_T1: got 054c, expected 04ec
mismatch cycle 2945: out_BUS16_S3_T2: got 054c, expected 04ec
mismatch cycle 2945: out_BUS16_S3_T3: got 054c, expected 04ec
mismatch cycle 2945: out_BUS16_S3_T4: got 054c, expected 04ec
mismatch cycle 2946: out_BUS16_S2_T2: got 04b0, expected 054c
mismatch cycle 2946: out_BUS16_S3_T1: got 04b0, expected 054c
mismatch cycle 2946: out_BUS16_S3_T2: got 04b0, expected 054c
mismatch cycle 2946: out_BUS16_S3_T3: got 04b0, expected 054c
mismatch cycle 2946: out_BUS16_S3_T4: got 04b0, expected 054c
mismatch cycle 2947: out_BUS16_S2_T2: got 0510, expected 04b0
mismatch cycle 2947: out_BUS16_S3_T1: got 0510, expected 04b0
mismatch cycle 2947: out_BUS16_S3_T2: got 0510, expected 04b0
mismatch cycle 2947: out_BUS16_S3_T3: got 0510, expected 04b0
mismatch cycle 2947: out_BUS16_S3_T4: got 0510, expected 04b0
mismatch cycle 2948: out_BUS16_S2_T2: got 05ac, expected 0510
mismatch cycle 2948: out_BUS16_S3_T1: got 05ac, expected 0510
mismatch cycle 2948: out_BUS16_S3_T2: got 05ac, expected 0510
mismatch cycle 2948: out_BUS16_S3_T3: got 05ac, expected 0510
mismatch cycle 2948: out_BUS16_S3_T4: got 05ac, expected 0510
mismatch cycle 2949: out_BUS16_S2_T2: got 0618, expected 05ac
mismatch cycle 2949: out_BUS16_S3_T1: got 0618, expected 05ac
mismatch cycle 2949: out_BUS16_S3_T2: got 0618, expected 05ac
mismatch cycle 2949: out_BUS16_S3_T3: got 0618, expected 05ac
mismatch cycle 2949: out_BUS16_S3_T4: got 0618, expected 05ac
mismatch cycle 2950: out_BUS16_S2_T2: got 063c, expected 0618
mismatch cycle 2950: out_BUS16_S3_T1: got 063c, expected 0618
mismatch cycle 2950: out_BUS16_S3_T2: got 063c, expected 0618
mismatch cycle 2950: out_BUS16_S3_T3: got 063c, expected 0618
mismatch cycle 2950: out_BUS16_S3_T4: got 063c, expected 0618
mismatch cycle 2951: out_BUS16_S2_T2: got 0678, expected 063c
mismatch cycle 2951: out_BUS16_S3_T1: got 0678, expected 063c
mismatch cycle 2951: out_BUS16_S3_T2: got 0678, expected 063c
mismatch cycle 2951: out_BUS16_S3_T3: got 0678, expected 063c
mismatch cycle 2951: out_BUS16_S3_T4: got 0678, expected 063c
mismatch cycle 2952: out_BUS16_S2_T2: got 06a8, expected 0678
mismatch cycle 2952: out_BUS16_S3_T1: got 06a8, expected 0678
mismatch cycle 2952: out_BUS16_S3_T2: got 06a8, expected 0678
mismatch cycle 2952: out_BUS16_S3_T3: got 06a8, expected 0678
mismatch cycle 2952: out_BUS16_S3_T4: got 06a8, expected 0678
mismatch cycle 2953: out_BUS16_S2_T2: got 0708, expected 06a8
mismatch cycle 2953: out_BUS16_S3_T1: got 0708, expected 06a8
mismatch cycle 2953: out_BUS16_S3_T2: got 0708, expected 06a8
mismatch cycle 2953: out_BUS16_S3_T3: got 0708, expected 06a8
mismatch cycle 2953: out_BUS16_S3_T4: got 0708, expected 06a8
mismatch cycle 2954: out_BUS16_S2_T2: got 0714, expected 0708
mismatch cycle 2954: out_BUS16_S3_T1: got 0714, expected 0708
mismatch cycle 2954: out_BUS16_S3_T2: got 0714, expected 0708
mismatch cycle 2954: out_BUS16_S3_T3: got 0714, expected 0708
mismatch cycle 2954: out_BUS16_S3_T4: got 0714, expected 0708
mismatch cycle 2955: out_BUS16_S2_T2: got 0744, expected 0714
mismatch cycle 2955: out_BUS16_S3_T1: got 0744, expected 0714
mismatch cycle 2955: out_BUS16_S3_T2: got 0744, expected 0714
mismatch cycle 2955: out_BUS16_S3_T3: got 0744, expected 0714
mismatch cycle 2955: out_BUS16_S3_T4: got 0744, expected 0714
mismatch cycle 2956: out_BUS16_S2_T2: got 0738, expected 0744
mismatch cycle 2956: out_BUS16_S3_T1: got 0738, expected 0744
mismatch cycle 2956: out_BUS16_S3_T2: got 0738, expected 0744
mismatch cycle 2956: out_BUS16_S3_T3: got 0738, expected 0744
mismatch cycle 2956: out_BUS16_S3_T4: got 0738, expected 0744
mismatch cycle 2957: out_BUS16_S2_T2: got 072c, expected 0738
mismatch cycle 2957: out_BUS16_S3_T1: got 072c, expected 0738
mismatch cycle 2957: out_BUS16_S3_T2: got 072c, expected 0738
mismatch cycle 2957: out_BUS16_S3_T3: got 072c, expected 0738
mismatch cycle 2957: out_BUS16_S3_T4: got 072c, expected 0738
mismatch cycle 2958: out_BUS16_S2_T2: got 0408, expected 072c
mismatch cycle 2958: out_BUS16_S3_T1: got 0408, expected 072c
mismatch cycle 2958: out_BUS16_S3_T2: got 0408, expected 072c
mismatch cycle 2958: out_BUS16_S3_T3: got 0408, expected 072c
mismatch cycle 2958: out_BUS16_S3_T4: got 0408, expected 072c
mismatch cycle 2959: out_BUS16_S2_T2: got 03fc, expected 0408
mismatch cycle 2959: out_BUS16_S3_T1: got 03fc, expected 0408
mismatch cycle 2959: out_BUS16_S3_T2: got 03fc, expected 0408
mismatch cycle 2959: out_BUS16_S3_T3: got 03fc, expected 0408
mismatch cycle 2959: out_BUS16_S3_T4: got 03fc, expected 0408
mismatch cycle 2960: out_BUS16_S2_T2: got 042c, expected 03fc
mismatch cycle 2960: out_BUS16_S3_T1: got 042c, expected 03fc
mismatch cycle 2960: out_BUS16_S3_T2: got 042c, expected 03fc
mismatch cycle 2960: out_BUS16_S3_T3: got 042c, expected 03fc
mismatch cycle 2960: out_BUS16_S3_T4: got 042c, expected 03fc
mismatch cycle 2961: out_BUS16_S2_T2: got 0408, expected 042c
mismatch cycle 2961: out_BUS16_S3_T1: got 0408, expected 042c
mismatch cycle 2961: out_BUS16_S3_T2: got 0408, expected 042c
mismatch cycle 2961: out_BUS16_S3_T3: got 0408, expected 042c
mismatch cycle 2961: out_BUS16_S3_T4: got 0408, expected 042c
mismatch cycle 2962: out_BUS16_S2_T2: got 039c, expected 0408
mismatch cycle 2962: out_BUS16_S3_T1: got 039c, expected 0408
mismatch cycle 2962: out_BUS16_S3_T2: got 039c, expected 0408
mismatch cycle 2962: out_BUS16_S3_T3: got 039c, expected 0408
mismatch cycle 2962: out_BUS16_S3_T4: got 039c, expected 0408
mismatch cycle 2963: out_BUS16_S2_T2: got 03f0, expected 039c
mismatch cycle 2963: out_BUS16_S3_T1: got 03f0, expected 039c
mismatch cycle 2963: out_BUS16_S3_T2: got 03f0, expected 039c
mismatch cycle 2963: out_BUS16_S3_T3: got 03f0, expected 039c
mismatch cycle 2963: out_BUS16_S3_T4: got 03f0, expected 039c
mismatch cycle 2964: out_BUS16_S2_T2: got 039c, expected 03f0
mismatch cycle 2964: out_BUS16_S3_T1: got 039c, expected 03f0
mismatch cycle 2964: out_BUS16_S3_T2: got 039c, expected 03f0
mismatch cycle 2964: out_BUS16_S3_T3: got 039c, expected 03f0
mismatch cycle 2964: out_BUS16_S3_T4: got 039c, expected 03f0
mismatch cycle 2965: out_BUS16_S2_T2: got 0390, expected 039c
mismatch cycle 2965: out_BUS16_S3_T1: got 0390, expected 039c
mismatch cycle 2965: out_BUS16_S3_T2: got 0390, expected 039c
mismatch cycle 2965: out_BUS16_S3_T3: got 0390, expected 039c
mismatch cycle 2965: out_BUS16_S3_T4: got 0390, expected 039c
mismatch cycle 2966: out_BUS16_S2_T2: got 03b4, expected 0390
mismatch cycle 2966: out_BUS16_S3_T1: got 03b4, expected 0390
mismatch cycle 2966: out_BUS16_S3_T2: got 03b4, expected 0390
mismatch cycle 2966: out_BUS16_S3_T3: got 03b4, expected 0390
mismatch cycle 2966: out_BUS16_S3_T4: got 03b4, expected 0390
mismatch cycle 2967: out_BUS16_S2_T2: got 0378, expected 03b4
mismatch cycle 2967: out_BUS16_S3_T1: got 0378, expected 03b4
mismatch cycle 2967: out_BUS16_S3_T2: got 0378, expected 03b4
mismatch cycle 2967: out_BUS16_S3_T3: got 0378, expected 03b4
mismatch cycle 2967: out_BUS16_S3_T4: got 0378, expected 03b4
mismatch cycle 2969: out_BUS16_S2_T2: got 0330, expected 0378
mismatch cycle 2969: out_BUS16_S3_T1: got 0330, expected 0378
mismatch cycle 2969: out_BUS16_S3_T2: got 0330, expected 0378
mismatch cycle 2969: out_BUS16_S3_T3: got 0330, expected 0378
mismatch cycle 2969: out_BUS16_S3_T4: got 0330, expected 0378
mismatch cycle 2970: out_BUS16_S2_T2: got 0348, expected 0330
mismatch cycle 2970: out_BUS16_S3_T1: got 0348, expected 0330
mismatch cycle 2970: out_BUS16_S3_T2: got 0348, expected 0330
mismatch cycle 2970: out_BUS16_S3_T3: got 0348, expected 0330
mismatch cycle 2970: out_BUS16_S3_T4: got 0348, expected 0330
mismatch cycle 2971: out_BUS16_S2_T2: got 0318, expected 0348
mismatch cycle 2971: out_BUS16_S3_T1: got 0318, expected 0348
mismatch cycle 2971: out_BUS16_S3_T2: got 0318, expected 0348
mismatch cycle 2971: out_BUS16_S3_T3: got 0318, expected 0348
mismatch cycle 2971: out_BUS16_S3_T4: got 0318, expected 0348
mismatch cycle 2972: out_BUS16_S2_T2: got 0270, expected 0318
mismatch cycle 2972: out_BUS16_S3_T1: got 0270, expected 0318
mismatch cycle 2972: out_BUS16_S3_T2: got 0270, expected 0318
mismatch cycle 2972: out_BUS16_S3_T3: got 0270, expected 0318
mismatch cycle 2972: out_BUS16_S3_T4: got 0270, expected 0318
mismatch cycle 2973: out_BUS16_S2_T2: got 01f8, expected 0270
mismatch cycle 2973: out_BUS16_S3_T1: got 01f8, expected 0270
mismatch cycle 2973: out_BUS16_S3_T2: got 01f8, expected 0270
mismatch cycle 2973: out_BUS16_S3_T3: got 01f8, expected 0270
mismatch cycle 2973: out_BUS16_S3_T4: got 01f8, expected 0270
mismatch cycle 2974: out_BUS16_S2_T2: got 0210, expected 01f8
mismatch cycle 2974: out_BUS16_S3_T1: got 0210, expected 01f8
mismatch cycle 2974: out_BUS16_S3_T2: got 0210, expected 01f8
mismatch cycle 2974: out_BUS16_S3_T3: got 0210, expected 01f8
mismatch cycle 2974: out_BUS16_S3_T4: got 0210, expected 01f8
mismatch cycle 2975: out_BUS16_S2_T2: got 0198, expected 0210
mismatch cycle 2975: out_BUS16_S3_T1: got 0198, expected 0210
mismatch cycle 2975: out_BUS16_S3_T2: got 0198, expected 0210
mismatch cycle 2975: out_BUS16_S3_T3: got 0198, expected 0210
mismatch cycle 2975: out_BUS16_S3_T4: got 0198, expected 0210
mismatch cycle 2976: out_BUS16_S2_T2: got 00e4, expected 0198
mismatch cycle 2976: out_BUS16_S3_T1: got 00e4, expected 0198
mismatch cycle 2976: out_BUS16_S3_T2: got 00e4, expected 0198
mismatch cycle 2976: out_BUS16_S3_T3: got 00e4, expected 0198
mismatch cycle 2976: out_BUS16_S3_T4: got 00e4, expected 0198
mismatch cycle 2977: out_BUS16_S2_T2: got 0090, expected 00e4
mismatch cycle 2977: out_BUS16_S3_T1: got 0090, expected 00e4
mismatch cycle 2977: out_BUS16_S3_T2: got 0090, expected 00e4
mismatch cycle 2977: out_BUS16_S3_T3: got 0090, expected 00e4
mismatch cycle 2977: out_BUS16_S3_T4: got 0090, expected 00e4
mismatch cycle 2978: out_BUS16_S2_T2: got 0078, expected 0090
mismatch cycle 2978: out_BUS16_S3_T1: got 0078, expected 0090
mismatch cycle 2978: out_BUS16_S3_T2: got 0078, expected 0090
mismatch cycle 2978: out_BUS16_S3_T3: got 0078, expected 0090
mismatch cycle 2978: out_BUS16_S3_T4: got 0078, expected 0090
mismatch cycle 2979: out_BUS16_S2_T2: got 0060, expected 0078
mismatch cycle 2979: out_BUS16_S3_T1: got 0060, expected 0078
mismatch cycle 2979: out_BUS16_S3_T2: got 0060, expected 0078
mismatch cycle 2979: out_BUS16_S3_T3: got 0060, expected 0078
mismatch cycle 2979: out_BUS16_S3_T4: got 0060, expected 0078
mismatch cycle 2980: out_BUS16_S2_T2: got 003c, expected 0060
mismatch cycle 2980: out_BUS16_S3_T1: got 003c, expected 0060
mismatch cycle 2980: out_BUS16_S3_T2: got 003c, expected 0060
mismatch cycle 2980: out_BUS16_S3_T3: got 003c, expected 0060
mismatch cycle 2980: out_BUS16_S3_T4: got 003c, expected 0060
mismatch cycle 2981: out_BUS16_S2_T2: got 0024, expected 003c
mismatch cycle 2981: out_BUS16_S3_T1: got 0024, expected 003c
mismatch cycle 2981: out_BUS16_S3_T2: got 0024, expected 003c
mismatch cycle 2981: out_BUS16_S3_T3: got 0024, expected 003c
mismatch cycle 2981: out_BUS16_S3_T4: got 0024, expected 003c
mismatch cycle 2982: out_BUS16_S2_T2: got 0018, expected 0024
mismatch cycle 2982: out_BUS16_S3_T1: got 0018, expected 0024
mismatch cycle 2982: out_BUS16_S3_T2: got 0018, expected 0024
mismatch cycle 2982: out_BUS16_S3_T3: got 0018, expected 0024
mismatch cycle 2982: out_BUS16_S3_T4: got 0018, expected 0024
mismatch cycle 2983: out_BUS16_S2_T2: got 0024, expected 0018
mismatch cycle 2983: out_BUS16_S3_T1: got 0024, expected 0018
mismatch cycle 2983: out_BUS16_S3_T2: got 0024, expected 0018
mismatch cycle 2983: out_BUS16_S3_T3: got 0024, expected 0018
mismatch cycle 2983: out_BUS16_S3_T4: got 0024, expected 0018
mismatch cycle 2984: out_BUS16_S2_T2: got 0048, expected 0024
mismatch cycle 2984: out_BUS16_S3_T1: got 0048, expected 0024
mismatch cycle 2984: out_BUS16_S3_T2: got 0048, expected 0024
mismatch cycle 2984: out_BUS16_S3_T3: got 0048, expected 0024
mismatch cycle 2984: out_BUS16_S3_T4: got 0048, expected 0024
mismatch cycle 2985: out_BUS16_S2_T2: got 0024, expected 0048
mismatch cycle 2985: out_BUS16_S3_T1: got 0024, expected 0048
mismatch cycle 2985: out_BUS16_S3_T2: got 0024, expected 0048
mismatch cycle 2985: out_BUS16_S3_T3: got 0024, expected 0048
mismatch cycle 2985: out_BUS16_S3_T4: got 0024, expected 0048
mismatch cycle 2986: out_BUS16_S2_T2: got 0054, expected 0024
mismatch cycle 2986: out_BUS16_S3_T1: got 0054, expected 0024
mismatch cycle 2986: out_BUS16_S3_T2: got 0054, expected 0024
mismatch cycle 2986: out_BUS16_S3_T3: got 0054, expected 0024
mismatch cycle 2986: out_BUS16_S3_T4: got 0054, expected 0024
mismatch cycle 2987: out_BUS16_S2_T2: got 0138, expected 0054
mismatch cycle 2987: out_BUS16_S3_T1: got 0138, expected 0054
mismatch cycle 2987: out_BUS16_S3_T2: got 0138, expected 0054
mismatch cycle 2987: out_BUS16_S3_T3: got 0138, expected 0054
mismatch cycle 2987: out_BUS16_S3_T4: got 0138, expected 0054
mismatch cycle 2988: out_BUS16_S2_T2: got 01d4, expected 0138
mismatch cycle 2988: out_BUS16_S3_T1: got 01d4, expected 0138
mismatch cycle 2988: out_BUS16_S3_T2: got 01d4, expected 0138
mismatch cycle 2988: out_BUS16_S3_T3: got 01d4, expected 0138
mismatch cycle 2988: out_BUS16_S3_T4: got 01d4, expected 0138
mismatch cycle 2989: out_BUS16_S2_T2: got 0234, expected 01d4
mismatch cycle 2989: out_BUS16_S3_T1: got 0234, expected 01d4
mismatch cycle 2989: out_BUS16_S3_T2: got 0234, expected 01d4
mismatch cycle 2989: out_BUS16_S3_T3: got 0234, expected 01d4
mismatch cycle 2989: out_BUS16_S3_T4: got 0234, expected 01d4
mismatch cycle 2990: out_BUS16_S2_T2: got 0258, expected 0234
mismatch cycle 2990: out_BUS16_S3_T1: got 0258, expected 0234
mismatch cycle 2990: out_BUS16_S3_T2: got 0258, expected 0234
mismatch cycle 2990: out_BUS16_S3_T3: got 0258, expected 0234
mismatch cycle 2990: out_BUS16_S3_T4: got 0258, expected 0234
mismatch cycle 2991: out_BUS16_S2_T2: got 0324, expected 0258
mismatch cycle 2991: out_BUS16_S3_T1: got 0324, expected 0258
mismatch cycle 2991: out_BUS16_S3_T2: got 0324, expected 0258
mismatch cycle 2991: out_BUS16_S3_T3: got 0324, expected 0258
mismatch cycle 2991: out_BUS16_S3_T4: got 0324, expected 0258
mismatch cycle 2992: out_BUS16_S2_T2: got 03c0, expected 0324
mismatch cycle 2992: out_BUS16_S3_T1: got 03c0, expected 0324
mismatch cycle 2992: out_BUS16_S3_T2: got 03c0, expected 0324
mismatch cycle 2992: out_BUS16_S3_T3: got 03c0, expected 0324
mismatch cycle 2992: out_BUS16_S3_T4: got 03c0, expected 0324
mismatch cycle 2993: out_BUS16_S2_T2: got 0450, expected 03c0
mismatch cycle 2993: out_BUS16_S3_T1: got 0450, expected 03c0
mismatch cycle 2993: out_BUS16_S3_T2: got 0450, expected 03c0
mismatch cycle 2993: out_BUS16_S3_T3: got 0450, expected 03c0
mismatch cycle 2993: out_BUS16_S3_T4: got 0450, expected 03c0
mismatch cycle 2994: out_BUS16_S2_T2: got 0504, expected 0450
mismatch cycle 2994: out_BUS16_S3_T1: got 0504, expected 0450
mismatch cycle 2994: out_BUS16_S3_T2: got 0504, expected 0450
mismatch cycle 2994: out_BUS16_S3_T3: got 0504, expected 0450
mismatch cycle 2994: out_BUS16_S3_T4: got 0504, expected 0450
mismatch cycle 2995: out_BUS16_S2_T2: got 04f8, expected 0504
mismatch cycle 2995: out_BUS16_S3_T1: got 04f8, expected 0504
mismatch cycle 2995: out_BUS16_S3_T2: got 04f8, expected 0504
mismatch cycle 2995: out_BUS16_S3_T3: got 04f8, expected 0504
mismatch cycle 2995: out_BUS16_S3_T4: got 04f8, expected 0504
mismatch cycle 2996: out_BUS16_S2_T2: got 0564, expected 04f8
mismatch cycle 2996: out_BUS16_S3_T1: got 0564, expected 04f8
mismatch cycle 2996: out_BUS16_S3_T2: got 0564, expected 04f8
mismatch cycle 2996: out_BUS16_S3_T3: got 0564, expected 04f8
mismatch cycle 2996: out_BUS16_S3_T4: got 0564, expected 04f8
mismatch cycle 2997: out_BUS16_S2_T2: got 05d0, expected 0564
mismatch cycle 2997: out_BUS16_S3_T1: got 05d0, expected 0564
mismatch cycle 2997: out_BUS16_S3_T2: got 05d0, expected 0564
mismatch cycle 2997: out_BUS16_S3_T3: got 05d0, expected 0564
mismatch cycle 2997: out_BUS16_S3_T4: got 05d0, expected 0564
mismatch cycle 2998: out_BUS16_S2_T2: got 0564, expected 05d0
mismatch cycle 2998: out_BUS16_S3_T1: got 0564, expected 05d0
mismatch cycle 2998: out_BUS16_S3_T2: got 0564, expected 05d0
mismatch cycle 2998: out_BUS16_S3_T3: got 0564, expected 05d0
mismatch cycle 2998: out_BUS16_S3_T4: got 0564, expected 05d0
mismatch cycle 2999: out_BUS16_S2_T2: got 0558, expected 0564
mismatch cycle 2999: out_BUS16_S3_T1: got 0558, expected 0564
mismatch cycle 2999: out_BUS16_S3_T2: got 0558, expected 0564
mismatch cycle 2999: out_BUS16_S3_T3: got 0558, expected 0564
mismatch cycle 2999: out_BUS16_S3_T4: got 0558, expected 0564
mismatch cycle 3000: out_BUS16_S2_T2: got 0510, expected 0558
mismatch cycle 3000: out_BUS16_S3_T1: got 0510, expected 0558
mismatch cycle 3000: out_BUS16_S3_T2: got 0510, expected 0558
mismatch cycle 3000: out_BUS16_S3_T3: got 0510, expected 0558
mismatch cycle 3000: out_BUS16_S3_T4: got 0510, expected 0558
mismatch cycle 3001: out_BUS16_S2_T2: got 04bc, expected 0510
mismatch cycle 3001: out_BUS16_S3_T1: got 04bc, expected 0510
mismatch cycle 3001: out_BUS16_S3_T2: got 04bc, expected 0510
mismatch cycle 3001: out_BUS16_S3_T3: got 04bc, expected 0510
mismatch cycle 3001: out_BUS16_S3_T4: got 04bc, expected 0510
mismatch cycle 3002: out_BUS16_S2_T2: got 0480, expected 04bc
mismatch cycle 3002: out_BUS16_S3_T1: got 0480, expected 04bc
mismatch cycle 3002: out_BUS16_S3_T2: got 0480, expected 04bc
mismatch cycle 3002: out_BUS16_S3_T3: got 0480, expected 04bc
mismatch cycle 3002: out_BUS16_S3_T4: got 0480, expected 04bc
mismatch cycle 3003: out_BUS16_S2_T2: got 0468, expected 0480
mismatch cycle 3003: out_BUS16_S3_T1: got 0468, expected 0480
mismatch cycle 3003: out_BUS16_S3_T2: got 0468, expected 0480
mismatch cycle 3003: out_BUS16_S3_T3: got 0468, expected 0480
mismatch cycle 3003: out_BUS16_S3_T4: got 0468, expected 0480
mismatch cycle 3004: out_BUS16_S2_T2: got 0450, expected 0468
mismatch cycle 3004: out_BUS16_S3_T1: got 0450, expected 0468
mismatch cycle 3004: out_BUS16_S3_T2: got 0450, expected 0468
mismatch cycle 3004: out_BUS16_S3_T3: got 0450, expected 0468
mismatch cycle 3004: out_BUS16_S3_T4: got 0450, expected 0468
mismatch cycle 3005: out_BUS16_S2_T2: got 04bc, expected 0450
mismatch cycle 3005: out_BUS16_S3_T1: got 04bc, expected 0450
mismatch cycle 3005: out_BUS16_S3_T2: got 04bc, expected 0450
mismatch cycle 3005: out_BUS16_S3_T3: got 04bc, expected 0450
mismatch cycle 3005: out_BUS16_S3_T4: got 04bc, expected 0450
mismatch cycle 3006: out_BUS16_S2_T2: got 04d4, expected 04bc
mismatch cycle 3006: out_BUS16_S3_T1: got 04d4, expected 04bc
mismatch cycle 3006: out_BUS16_S3_T2: got 04d4, expected 04bc
mismatch cycle 3006: out_BUS16_S3_T3: got 04d4, expected 04bc
mismatch cycle 3006: out_BUS16_S3_T4: got 04d4, expected 04bc
mismatch cycle 3007: out_BUS16_S2_T2: got 0468, expected 04d4
mismatch cycle 3007: out_BUS16_S3_T1: got 0468, expected 04d4
mismatch cycle 3007: out_BUS16_S3_T2: got 0468, expected 04d4
mismatch cycle 3007: out_BUS16_S3_T3: got 0468, expected 04d4
mismatch cycle 3007: out_BUS16_S3_T4: got 0468, expected 04d4
mismatch cycle 3008: out_BUS16_S2_T2: got 048c, expected 0468
mismatch cycle 3008: out_BUS16_S3_T1: got 048c, expected 0468
mismatch cycle 3008: out_BUS16_S3_T2: got 048c, expected 0468
mismatch cycle 3008: out_BUS16_S3_T3: got 048c, expected 0468
mismatch cycle 3008: out_BUS16_S3_T4: got 048c, expected 0468
mismatch cycle 3009: out_BUS16_S2_T2: got 0528, expected 048c
mismatch cycle 3009: out_BUS16_S3_T1: got 0528, expected 048c
mismatch cycle 3009: out_BUS16_S3_T2: got 0528, expected 048c
mismatch cycle 3009: out_BUS16_S3_T3: got 0528, expected 048c
mismatch cycle 3009: out_BUS16_S3_T4: got 0528, expected 048c
mismatch cycle 3010: out_BUS16_S2_T2: got 04ec, expected 0528
mismatch cycle 3010: out_BUS16_S3_T1: got 04ec, expected 0528
mismatch cycle 3010: out_BUS16_S3_T2: got 04ec, expected 0528
mismatch cycle 3010: out_BUS16_S3_T3: got 04ec, expected 0528
mismatch cycle 3010: out_BUS16_S3_T4: got 04ec, expected 0528
mismatch cycle 3011: out_BUS16_S2_T2: got 0558, expected 04ec
mismatch cycle 3011: out_BUS16_S3_T1: got 0558, expected 04ec
mismatch cycle 3011: out_BUS16_S3_T2: got 0558, expected 04ec
mismatch cycle 3011: out_BUS16_S3_T3: got 0558, expected 04ec
mismatch cycle 3011: out_BUS16_S3_T4: got 0558, expected 04ec
mismatch cycle 3012: out_BUS16_S2_T2: got 0588, expected 0558
mismatch cycle 3012: out_BUS16_S3_T1: got 0588, expected 0558
mismatch cycle 3012: out_BUS16_S3_T2: got 0588, expected 0558
mismatch cycle 3012: out_BUS16_S3_T3: got 0588, expected 0558
mismatch cycle 3012: out_BUS16_S3_T4: got 0588, expected 0558
mismatch cycle 3013: out_BUS16_S2_T2: got 05dc, expected 0588
mismatch cycle 3013: out_BUS16_S3_T1: got 05dc, expected 0588
mismatch cycle 3013: out_BUS16_S3_T2: got 05dc, expected 0588
mismatch cycle 3013: out_BUS16_S3_T3: got 05dc, expected 0588
