Chronologic VCS simulator copyright 1991-2018
Contains Synopsys proprietary information.
Compiler version O-2018.09-SP1_Full64; Runtime version O-2018.09-SP1_Full64;  May 21 00:58 2021
Doing SDF annotation ...... Done
Started toggle measurement at         650...
mismatch cycle 4255: out_BUS16_S3_T4: got 03dc, expected 03f6
mismatch cycle 4256: out_BUS16_S1_T1: got 0478, expected 03dc
mismatch cycle 4256: out_BUS16_S3_T1: got 0478, expected 03dc
mismatch cycle 4256: out_BUS16_S3_T2: got 0478, expected 03dc
mismatch cycle 4256: out_BUS16_S3_T3: got 0478, expected 03dc
mismatch cycle 4256: out_BUS16_S3_T4: got 0478, expected 03dc
mismatch cycle 4257: out_BUS16_S1_T1: got 041d, expected 0478
mismatch cycle 4257: out_BUS16_S3_T1: got 041d, expected 0478
mismatch cycle 4257: out_BUS16_S3_T2: got 041d, expected 0478
mismatch cycle 4257: out_BUS16_S3_T3: got 041d, expected 0478
mismatch cycle 4257: out_BUS16_S3_T4: got 041d, expected 0478
mismatch cycle 4259: out_BUS16_S1_T1: got 045e, expected 041d
mismatch cycle 4259: out_BUS16_S3_T1: got 045e, expected 041d
mismatch cycle 4259: out_BUS16_S3_T2: got 045e, expected 041d
mismatch cycle 4259: out_BUS16_S3_T3: got 045e, expected 041d
mismatch cycle 4259: out_BUS16_S3_T4: got 045e, expected 041d
mismatch cycle 4260: out_BUS16_S1_T1: got 04ac, expected 045e
mismatch cycle 4260: out_BUS16_S3_T1: got 04ac, expected 045e
mismatch cycle 4260: out_BUS16_S3_T2: got 04ac, expected 045e
mismatch cycle 4260: out_BUS16_S3_T3: got 04ac, expected 045e
mismatch cycle 4260: out_BUS16_S3_T4: got 04ac, expected 045e
mismatch cycle 4261: out_BUS16_S1_T1: got 0485, expected 04ac
mismatch cycle 4261: out_BUS16_S3_T1: got 0485, expected 04ac
mismatch cycle 4261: out_BUS16_S3_T2: got 0485, expected 04ac
mismatch cycle 4261: out_BUS16_S3_T3: got 0485, expected 04ac
mismatch cycle 4261: out_BUS16_S3_T4: got 0485, expected 04ac
mismatch cycle 4262: out_BUS16_S1_T1: got 0444, expected 0485
mismatch cycle 4262: out_BUS16_S3_T1: got 0444, expected 0485
mismatch cycle 4262: out_BUS16_S3_T2: got 0444, expected 0485
mismatch cycle 4262: out_BUS16_S3_T3: got 0444, expected 0485
mismatch cycle 4262: out_BUS16_S3_T4: got 0444, expected 0485
mismatch cycle 4263: out_BUS16_S1_T1: got 04c6, expected 0444
mismatch cycle 4263: out_BUS16_S3_T1: got 04c6, expected 0444
mismatch cycle 4263: out_BUS16_S3_T2: got 04c6, expected 0444
mismatch cycle 4263: out_BUS16_S3_T3: got 04c6, expected 0444
mismatch cycle 4263: out_BUS16_S3_T4: got 04c6, expected 0444
mismatch cycle 4264: out_BUS16_S1_T1: got 041d, expected 04c6
mismatch cycle 4264: out_BUS16_S3_T1: got 041d, expected 04c6
mismatch cycle 4264: out_BUS16_S3_T2: got 041d, expected 04c6
mismatch cycle 4264: out_BUS16_S3_T3: got 041d, expected 04c6
mismatch cycle 4264: out_BUS16_S3_T4: got 041d, expected 04c6
mismatch cycle 4265: out_BUS16_S1_T1: got 0410, expected 041d
mismatch cycle 4265: out_BUS16_S3_T1: got 0410, expected 041d
mismatch cycle 4265: out_BUS16_S3_T2: got 0410, expected 041d
mismatch cycle 4265: out_BUS16_S3_T3: got 0410, expected 041d
mismatch cycle 4265: out_BUS16_S3_T4: got 0410, expected 041d
mismatch cycle 4266: out_BUS16_S1_T1: got 03f6, expected 0410
mismatch cycle 4266: out_BUS16_S3_T1: got 03f6, expected 0410
mismatch cycle 4266: out_BUS16_S3_T2: got 03f6, expected 0410
mismatch cycle 4266: out_BUS16_S3_T3: got 03f6, expected 0410
mismatch cycle 4266: out_BUS16_S3_T4: got 03f6, expected 0410
mismatch cycle 4267: out_BUS16_S1_T1: got 03c2, expected 03f6
mismatch cycle 4267: out_BUS16_S3_T1: got 03c2, expected 03f6
mismatch cycle 4267: out_BUS16_S3_T2: got 03c2, expected 03f6
mismatch cycle 4267: out_BUS16_S3_T3: got 03c2, expected 03f6
mismatch cycle 4267: out_BUS16_S3_T4: got 03c2, expected 03f6
mismatch cycle 4268: out_BUS16_S1_T1: got 0410, expected 03c2
mismatch cycle 4268: out_BUS16_S3_T1: got 0410, expected 03c2
mismatch cycle 4268: out_BUS16_S3_T2: got 0410, expected 03c2
mismatch cycle 4268: out_BUS16_S3_T3: got 0410, expected 03c2
mismatch cycle 4268: out_BUS16_S3_T4: got 0410, expected 03c2
mismatch cycle 4269: out_BUS16_S1_T1: got 0485, expected 0410
mismatch cycle 4269: out_BUS16_S3_T1: got 0485, expected 0410
mismatch cycle 4269: out_BUS16_S3_T2: got 0485, expected 0410
mismatch cycle 4269: out_BUS16_S3_T3: got 0485, expected 0410
mismatch cycle 4269: out_BUS16_S3_T4: got 0485, expected 0410
mismatch cycle 4270: out_BUS16_S1_T1: got 0437, expected 0485
mismatch cycle 4270: out_BUS16_S3_T1: got 0437, expected 0485
mismatch cycle 4270: out_BUS16_S3_T2: got 0437, expected 0485
mismatch cycle 4270: out_BUS16_S3_T3: got 0437, expected 0485
mismatch cycle 4270: out_BUS16_S3_T4: got 0437, expected 0485
mismatch cycle 4271: out_BUS16_S1_T1: got 0410, expected 0437
mismatch cycle 4271: out_BUS16_S3_T1: got 0410, expected 0437
mismatch cycle 4271: out_BUS16_S3_T2: got 0410, expected 0437
mismatch cycle 4271: out_BUS16_S3_T3: got 0410, expected 0437
mismatch cycle 4271: out_BUS16_S3_T4: got 0410, expected 0437
mismatch cycle 4272: out_BUS16_S1_T1: got 0403, expected 0410
mismatch cycle 4272: out_BUS16_S3_T1: got 0403, expected 0410
mismatch cycle 4272: out_BUS16_S3_T2: got 0403, expected 0410
mismatch cycle 4272: out_BUS16_S3_T3: got 0403, expected 0410
mismatch cycle 4272: out_BUS16_S3_T4: got 0403, expected 0410
mismatch cycle 4273: out_BUS16_S1_T1: got 042a, expected 0403
mismatch cycle 4273: out_BUS16_S3_T1: got 042a, expected 0403
mismatch cycle 4273: out_BUS16_S3_T2: got 042a, expected 0403
mismatch cycle 4273: out_BUS16_S3_T3: got 042a, expected 0403
mismatch cycle 4273: out_BUS16_S3_T4: got 042a, expected 0403
mismatch cycle 4274: out_BUS16_S1_T1: got 0403, expected 042a
mismatch cycle 4274: out_BUS16_S3_T1: got 0403, expected 042a
mismatch cycle 4274: out_BUS16_S3_T2: got 0403, expected 042a
mismatch cycle 4274: out_BUS16_S3_T3: got 0403, expected 042a
mismatch cycle 4274: out_BUS16_S3_T4: got 0403, expected 042a
mismatch cycle 4275: out_BUS16_S1_T1: got 0444, expected 0403
mismatch cycle 4275: out_BUS16_S3_T1: got 0444, expected 0403
mismatch cycle 4275: out_BUS16_S3_T2: got 0444, expected 0403
mismatch cycle 4275: out_BUS16_S3_T3: got 0444, expected 0403
mismatch cycle 4275: out_BUS16_S3_T4: got 0444, expected 0403
mismatch cycle 4276: out_BUS16_S1_T1: got 045e, expected 0444
mismatch cycle 4276: out_BUS16_S3_T1: got 045e, expected 0444
mismatch cycle 4276: out_BUS16_S3_T2: got 045e, expected 0444
mismatch cycle 4276: out_BUS16_S3_T3: got 045e, expected 0444
mismatch cycle 4276: out_BUS16_S3_T4: got 045e, expected 0444
mismatch cycle 4277: out_BUS16_S1_T1: got 0478, expected 045e
mismatch cycle 4277: out_BUS16_S3_T1: got 0478, expected 045e
mismatch cycle 4277: out_BUS16_S3_T2: got 0478, expected 045e
mismatch cycle 4277: out_BUS16_S3_T3: got 0478, expected 045e
mismatch cycle 4277: out_BUS16_S3_T4: got 0478, expected 045e
mismatch cycle 4278: out_BUS16_S1_T1: got 053b, expected 0478
mismatch cycle 4278: out_BUS16_S3_T1: got 053b, expected 0478
mismatch cycle 4278: out_BUS16_S3_T2: got 053b, expected 0478
mismatch cycle 4278: out_BUS16_S3_T3: got 053b, expected 0478
mismatch cycle 4278: out_BUS16_S3_T4: got 053b, expected 0478
mismatch cycle 4280: out_BUS16_S1_T1: got 05f1, expected 053b
mismatch cycle 4280: out_BUS16_S3_T1: got 05f1, expected 053b
mismatch cycle 4280: out_BUS16_S3_T2: got 05f1, expected 053b
mismatch cycle 4280: out_BUS16_S3_T3: got 05f1, expected 053b
mismatch cycle 4280: out_BUS16_S3_T4: got 05f1, expected 053b
mismatch cycle 4281: out_BUS16_S1_T1: got 05fe, expected 05f1
mismatch cycle 4281: out_BUS16_S3_T1: got 05fe, expected 05f1
mismatch cycle 4281: out_BUS16_S3_T2: got 05fe, expected 05f1
mismatch cycle 4281: out_BUS16_S3_T3: got 05fe, expected 05f1
mismatch cycle 4281: out_BUS16_S3_T4: got 05fe, expected 05f1
mismatch cycle 4282: out_BUS16_S1_T1: got 05ca, expected 05fe
mismatch cycle 4282: out_BUS16_S3_T1: got 05ca, expected 05fe
mismatch cycle 4282: out_BUS16_S3_T2: got 05ca, expected 05fe
mismatch cycle 4282: out_BUS16_S3_T3: got 05ca, expected 05fe
mismatch cycle 4282: out_BUS16_S3_T4: got 05ca, expected 05fe
mismatch cycle 4283: out_BUS16_S1_T1: got 0625, expected 05ca
mismatch cycle 4283: out_BUS16_S3_T1: got 0625, expected 05ca
mismatch cycle 4283: out_BUS16_S3_T2: got 0625, expected 05ca
mismatch cycle 4283: out_BUS16_S3_T3: got 0625, expected 05ca
mismatch cycle 4283: out_BUS16_S3_T4: got 0625, expected 05ca
mismatch cycle 4284: out_BUS16_S1_T1: got 0632, expected 0625
mismatch cycle 4284: out_BUS16_S3_T1: got 0632, expected 0625
mismatch cycle 4284: out_BUS16_S3_T2: got 0632, expected 0625
mismatch cycle 4284: out_BUS16_S3_T3: got 0632, expected 0625
mismatch cycle 4284: out_BUS16_S3_T4: got 0632, expected 0625
mismatch cycle 4285: out_BUS16_S1_T1: got 0618, expected 0632
mismatch cycle 4285: out_BUS16_S3_T1: got 0618, expected 0632
mismatch cycle 4285: out_BUS16_S3_T2: got 0618, expected 0632
mismatch cycle 4285: out_BUS16_S3_T3: got 0618, expected 0632
mismatch cycle 4285: out_BUS16_S3_T4: got 0618, expected 0632
mismatch cycle 4286: out_BUS16_S1_T1: got 060b, expected 0618
mismatch cycle 4286: out_BUS16_S3_T1: got 060b, expected 0618
mismatch cycle 4286: out_BUS16_S3_T2: got 060b, expected 0618
mismatch cycle 4286: out_BUS16_S3_T3: got 060b, expected 0618
mismatch cycle 4286: out_BUS16_S3_T4: got 060b, expected 0618
mismatch cycle 4287: out_BUS16_S1_T1: got 05f1, expected 060b
mismatch cycle 4287: out_BUS16_S3_T1: got 05f1, expected 060b
mismatch cycle 4287: out_BUS16_S3_T2: got 05f1, expected 060b
mismatch cycle 4287: out_BUS16_S3_T3: got 05f1, expected 060b
mismatch cycle 4287: out_BUS16_S3_T4: got 05f1, expected 060b
mismatch cycle 4288: out_BUS16_S1_T1: got 05ca, expected 05f1
mismatch cycle 4288: out_BUS16_S3_T1: got 05ca, expected 05f1
mismatch cycle 4288: out_BUS16_S3_T2: got 05ca, expected 05f1
mismatch cycle 4288: out_BUS16_S3_T3: got 05ca, expected 05f1
mismatch cycle 4288: out_BUS16_S3_T4: got 05ca, expected 05f1
mismatch cycle 4289: out_BUS16_S1_T1: got 0514, expected 05ca
mismatch cycle 4289: out_BUS16_S3_T1: got 0514, expected 05ca
mismatch cycle 4289: out_BUS16_S3_T2: got 0514, expected 05ca
mismatch cycle 4289: out_BUS16_S3_T3: got 0514, expected 05ca
mismatch cycle 4289: out_BUS16_S3_T4: got 0514, expected 05ca
mismatch cycle 4290: out_BUS16_S1_T1: got 04ac, expected 0514
mismatch cycle 4290: out_BUS16_S3_T1: got 04ac, expected 0514
mismatch cycle 4290: out_BUS16_S3_T2: got 04ac, expected 0514
mismatch cycle 4290: out_BUS16_S3_T3: got 04ac, expected 0514
mismatch cycle 4290: out_BUS16_S3_T4: got 04ac, expected 0514
mismatch cycle 4291: out_BUS16_S1_T1: got 045e, expected 04ac
mismatch cycle 4291: out_BUS16_S3_T1: got 045e, expected 04ac
mismatch cycle 4291: out_BUS16_S3_T2: got 045e, expected 04ac
mismatch cycle 4291: out_BUS16_S3_T3: got 045e, expected 04ac
mismatch cycle 4291: out_BUS16_S3_T4: got 045e, expected 04ac
mismatch cycle 4292: out_BUS16_S1_T1: got 03e9, expected 045e
mismatch cycle 4292: out_BUS16_S3_T1: got 03e9, expected 045e
mismatch cycle 4292: out_BUS16_S3_T2: got 03e9, expected 045e
mismatch cycle 4292: out_BUS16_S3_T3: got 03e9, expected 045e
mismatch cycle 4292: out_BUS16_S3_T4: got 03e9, expected 045e
mismatch cycle 4293: out_BUS16_S1_T1: got 035a, expected 03e9
mismatch cycle 4293: out_BUS16_S3_T1: got 035a, expected 03e9
mismatch cycle 4293: out_BUS16_S3_T2: got 035a, expected 03e9
mismatch cycle 4293: out_BUS16_S3_T3: got 035a, expected 03e9
mismatch cycle 4293: out_BUS16_S3_T4: got 035a, expected 03e9
mismatch cycle 4294: out_BUS16_S1_T1: got 0381, expected 035a
mismatch cycle 4294: out_BUS16_S3_T1: got 0381, expected 035a
mismatch cycle 4294: out_BUS16_S3_T2: got 0381, expected 035a
mismatch cycle 4294: out_BUS16_S3_T3: got 0381, expected 035a
mismatch cycle 4294: out_BUS16_S3_T4: got 0381, expected 035a
mismatch cycle 4295: out_BUS16_S1_T1: got 034d, expected 0381
mismatch cycle 4295: out_BUS16_S3_T1: got 034d, expected 0381
mismatch cycle 4295: out_BUS16_S3_T2: got 034d, expected 0381
mismatch cycle 4295: out_BUS16_S3_T3: got 034d, expected 0381
mismatch cycle 4295: out_BUS16_S3_T4: got 034d, expected 0381
mismatch cycle 4296: out_BUS16_S1_T1: got 0374, expected 034d
mismatch cycle 4296: out_BUS16_S3_T1: got 0374, expected 034d
mismatch cycle 4296: out_BUS16_S3_T2: got 0374, expected 034d
mismatch cycle 4296: out_BUS16_S3_T3: got 0374, expected 034d
mismatch cycle 4296: out_BUS16_S3_T4: got 0374, expected 034d
mismatch cycle 4297: out_BUS16_S1_T1: got 0367, expected 0374
mismatch cycle 4297: out_BUS16_S3_T1: got 0367, expected 0374
mismatch cycle 4297: out_BUS16_S3_T2: got 0367, expected 0374
mismatch cycle 4297: out_BUS16_S3_T3: got 0367, expected 0374
mismatch cycle 4297: out_BUS16_S3_T4: got 0367, expected 0374
mismatch cycle 4298: out_BUS16_S1_T1: got 07ab, expected 0367
mismatch cycle 4298: out_BUS16_S3_T1: got 07ab, expected 0367
mismatch cycle 4298: out_BUS16_S3_T2: got 07ab, expected 0367
mismatch cycle 4298: out_BUS16_S3_T3: got 07ab, expected 0367
mismatch cycle 4298: out_BUS16_S3_T4: got 07ab, expected 0367
mismatch cycle 4299: out_BUS16_S1_T1: got 0791, expected 07ab
mismatch cycle 4299: out_BUS16_S3_T1: got 0791, expected 07ab
mismatch cycle 4299: out_BUS16_S3_T2: got 0791, expected 07ab
mismatch cycle 4299: out_BUS16_S3_T3: got 0791, expected 07ab
mismatch cycle 4299: out_BUS16_S3_T4: got 0791, expected 07ab
mismatch cycle 4301: out_BUS16_S1_T1: got 0750, expected 0791
mismatch cycle 4301: out_BUS16_S3_T1: got 0750, expected 0791
mismatch cycle 4301: out_BUS16_S3_T2: got 0750, expected 0791
mismatch cycle 4301: out_BUS16_S3_T3: got 0750, expected 0791
mismatch cycle 4301: out_BUS16_S3_T4: got 0750, expected 0791
mismatch cycle 4302: out_BUS16_S1_T1: got 06e8, expected 0750
mismatch cycle 4302: out_BUS16_S3_T1: got 06e8, expected 0750
mismatch cycle 4302: out_BUS16_S3_T2: got 06e8, expected 0750
mismatch cycle 4302: out_BUS16_S3_T3: got 06e8, expected 0750
mismatch cycle 4302: out_BUS16_S3_T4: got 06e8, expected 0750
mismatch cycle 4303: out_BUS16_S1_T1: got 06a7, expected 06e8
mismatch cycle 4303: out_BUS16_S3_T1: got 06a7, expected 06e8
mismatch cycle 4303: out_BUS16_S3_T2: got 06a7, expected 06e8
mismatch cycle 4303: out_BUS16_S3_T3: got 06a7, expected 06e8
mismatch cycle 4303: out_BUS16_S3_T4: got 06a7, expected 06e8
mismatch cycle 4304: out_BUS16_S1_T1: got 0673, expected 06a7
mismatch cycle 4304: out_BUS16_S3_T1: got 0673, expected 06a7
mismatch cycle 4304: out_BUS16_S3_T2: got 0673, expected 06a7
mismatch cycle 4304: out_BUS16_S3_T3: got 0673, expected 06a7
mismatch cycle 4304: out_BUS16_S3_T4: got 0673, expected 06a7
mismatch cycle 4305: out_BUS16_S1_T1: got 05ca, expected 0673
mismatch cycle 4305: out_BUS16_S3_T1: got 05ca, expected 0673
mismatch cycle 4305: out_BUS16_S3_T2: got 05ca, expected 0673
mismatch cycle 4305: out_BUS16_S3_T3: got 05ca, expected 0673
mismatch cycle 4305: out_BUS16_S3_T4: got 05ca, expected 0673
mismatch cycle 4306: out_BUS16_S1_T1: got 0596, expected 05ca
mismatch cycle 4306: out_BUS16_S3_T1: got 0596, expected 05ca
mismatch cycle 4306: out_BUS16_S3_T2: got 0596, expected 05ca
mismatch cycle 4306: out_BUS16_S3_T3: got 0596, expected 05ca
mismatch cycle 4306: out_BUS16_S3_T4: got 0596, expected 05ca
mismatch cycle 4307: out_BUS16_S1_T1: got 052e, expected 0596
mismatch cycle 4307: out_BUS16_S3_T1: got 052e, expected 0596
mismatch cycle 4307: out_BUS16_S3_T2: got 052e, expected 0596
mismatch cycle 4307: out_BUS16_S3_T3: got 052e, expected 0596
mismatch cycle 4307: out_BUS16_S3_T4: got 052e, expected 0596
mismatch cycle 4308: out_BUS16_S1_T1: got 04c6, expected 052e
mismatch cycle 4308: out_BUS16_S3_T1: got 04c6, expected 052e
mismatch cycle 4308: out_BUS16_S3_T2: got 04c6, expected 052e
mismatch cycle 4308: out_BUS16_S3_T3: got 04c6, expected 052e
mismatch cycle 4308: out_BUS16_S3_T4: got 04c6, expected 052e
mismatch cycle 4309: out_BUS16_S1_T1: got 0451, expected 04c6
mismatch cycle 4309: out_BUS16_S3_T1: got 0451, expected 04c6
mismatch cycle 4309: out_BUS16_S3_T2: got 0451, expected 04c6
mismatch cycle 4309: out_BUS16_S3_T3: got 0451, expected 04c6
mismatch cycle 4309: out_BUS16_S3_T4: got 0451, expected 04c6
mismatch cycle 4310: out_BUS16_S1_T1: got 03f6, expected 0451
mismatch cycle 4310: out_BUS16_S3_T1: got 03f6, expected 0451
mismatch cycle 4310: out_BUS16_S3_T2: got 03f6, expected 0451
mismatch cycle 4310: out_BUS16_S3_T3: got 03f6, expected 0451
mismatch cycle 4310: out_BUS16_S3_T4: got 03f6, expected 0451
mismatch cycle 4311: out_BUS16_S1_T1: got 0410, expected 03f6
mismatch cycle 4311: out_BUS16_S3_T1: got 0410, expected 03f6
mismatch cycle 4311: out_BUS16_S3_T2: got 0410, expected 03f6
mismatch cycle 4311: out_BUS16_S3_T3: got 0410, expected 03f6
mismatch cycle 4311: out_BUS16_S3_T4: got 0410, expected 03f6
mismatch cycle 4313: out_BUS16_S1_T1: got 03e9, expected 0410
mismatch cycle 4313: out_BUS16_S3_T1: got 03e9, expected 0410
mismatch cycle 4313: out_BUS16_S3_T2: got 03e9, expected 0410
mismatch cycle 4313: out_BUS16_S3_T3: got 03e9, expected 0410
mismatch cycle 4313: out_BUS16_S3_T4: got 03e9, expected 0410
mismatch cycle 4314: out_BUS16_S1_T1: got 03cf, expected 03e9
mismatch cycle 4314: out_BUS16_S3_T1: got 03cf, expected 03e9
mismatch cycle 4314: out_BUS16_S3_T2: got 03cf, expected 03e9
mismatch cycle 4314: out_BUS16_S3_T3: got 03cf, expected 03e9
mismatch cycle 4314: out_BUS16_S3_T4: got 03cf, expected 03e9
mismatch cycle 4315: out_BUS16_S1_T1: got 03a8, expected 03cf
mismatch cycle 4315: out_BUS16_S3_T1: got 03a8, expected 03cf
mismatch cycle 4315: out_BUS16_S3_T2: got 03a8, expected 03cf
mismatch cycle 4315: out_BUS16_S3_T3: got 03a8, expected 03cf
mismatch cycle 4315: out_BUS16_S3_T4: got 03a8, expected 03cf
mismatch cycle 4316: out_BUS16_S1_T1: got 03e9, expected 03a8
mismatch cycle 4316: out_BUS16_S3_T1: got 03e9, expected 03a8
mismatch cycle 4316: out_BUS16_S3_T2: got 03e9, expected 03a8
mismatch cycle 4316: out_BUS16_S3_T3: got 03e9, expected 03a8
mismatch cycle 4316: out_BUS16_S3_T4: got 03e9, expected 03a8
mismatch cycle 4317: out_BUS16_S1_T1: got 0410, expected 03e9
mismatch cycle 4317: out_BUS16_S3_T1: got 0410, expected 03e9
mismatch cycle 4317: out_BUS16_S3_T2: got 0410, expected 03e9
mismatch cycle 4317: out_BUS16_S3_T3: got 0410, expected 03e9
mismatch cycle 4317: out_BUS16_S3_T4: got 0410, expected 03e9
mismatch cycle 4318: out_BUS16_S1_T1: got 042a, expected 0410
mismatch cycle 4318: out_BUS16_S3_T1: got 042a, expected 0410
mismatch cycle 4318: out_BUS16_S3_T2: got 042a, expected 0410
mismatch cycle 4318: out_BUS16_S3_T3: got 042a, expected 0410
mismatch cycle 4318: out_BUS16_S3_T4: got 042a, expected 0410
mismatch cycle 4319: out_BUS16_S1_T1: got 03f6, expected 042a
mismatch cycle 4319: out_BUS16_S3_T1: got 03f6, expected 042a
mismatch cycle 4319: out_BUS16_S3_T2: got 03f6, expected 042a
mismatch cycle 4319: out_BUS16_S3_T3: got 03f6, expected 042a
mismatch cycle 4319: out_BUS16_S3_T4: got 03f6, expected 042a
mismatch cycle 4320: out_BUS16_S1_T1: got 0410, expected 03f6
mismatch cycle 4320: out_BUS16_S3_T1: got 0410, expected 03f6
mismatch cycle 4320: out_BUS16_S3_T2: got 0410, expected 03f6
mismatch cycle 4320: out_BUS16_S3_T3: got 0410, expected 03f6
mismatch cycle 4320: out_BUS16_S3_T4: got 0410, expected 03f6
mismatch cycle 4321: out_BUS16_S1_T1: got 03cf, expected 0410
mismatch cycle 4321: out_BUS16_S3_T1: got 03cf, expected 0410
mismatch cycle 4321: out_BUS16_S3_T2: got 03cf, expected 0410
mismatch cycle 4321: out_BUS16_S3_T3: got 03cf, expected 0410
mismatch cycle 4321: out_BUS16_S3_T4: got 03cf, expected 0410
mismatch cycle 4322: out_BUS16_S1_T1: got 03f6, expected 03cf
mismatch cycle 4322: out_BUS16_S3_T1: got 03f6, expected 03cf
mismatch cycle 4322: out_BUS16_S3_T2: got 03f6, expected 03cf
mismatch cycle 4322: out_BUS16_S3_T3: got 03f6, expected 03cf
mismatch cycle 4322: out_BUS16_S3_T4: got 03f6, expected 03cf
mismatch cycle 4323: out_BUS16_S1_T1: got 0410, expected 03f6
mismatch cycle 4323: out_BUS16_S3_T1: got 0410, expected 03f6
mismatch cycle 4323: out_BUS16_S3_T2: got 0410, expected 03f6
mismatch cycle 4323: out_BUS16_S3_T3: got 0410, expected 03f6
mismatch cycle 4323: out_BUS16_S3_T4: got 0410, expected 03f6
mismatch cycle 4324: out_BUS16_S1_T1: got 041d, expected 0410
mismatch cycle 4324: out_BUS16_S3_T1: got 041d, expected 0410
mismatch cycle 4324: out_BUS16_S3_T2: got 041d, expected 0410
mismatch cycle 4324: out_BUS16_S3_T3: got 041d, expected 0410
mismatch cycle 4324: out_BUS16_S3_T4: got 041d, expected 0410
mismatch cycle 4325: out_BUS16_S1_T1: got 0444, expected 041d
mismatch cycle 4325: out_BUS16_S3_T1: got 0444, expected 041d
mismatch cycle 4325: out_BUS16_S3_T2: got 0444, expected 041d
mismatch cycle 4325: out_BUS16_S3_T3: got 0444, expected 041d
mismatch cycle 4325: out_BUS16_S3_T4: got 0444, expected 041d
mismatch cycle 4326: out_BUS16_S1_T1: got 03cf, expected 0444
mismatch cycle 4326: out_BUS16_S3_T1: got 03cf, expected 0444
mismatch cycle 4326: out_BUS16_S3_T2: got 03cf, expected 0444
mismatch cycle 4326: out_BUS16_S3_T3: got 03cf, expected 0444
mismatch cycle 4326: out_BUS16_S3_T4: got 03cf, expected 0444
mismatch cycle 4327: out_BUS16_S1_T1: got 0410, expected 03cf
mismatch cycle 4327: out_BUS16_S3_T1: got 0410, expected 03cf
mismatch cycle 4327: out_BUS16_S3_T2: got 0410, expected 03cf
mismatch cycle 4327: out_BUS16_S3_T3: got 0410, expected 03cf
mismatch cycle 4327: out_BUS16_S3_T4: got 0410, expected 03cf
mismatch cycle 4329: out_BUS16_S1_T1: got 03e9, expected 0410
mismatch cycle 4329: out_BUS16_S3_T1: got 03e9, expected 0410
mismatch cycle 4329: out_BUS16_S3_T2: got 03e9, expected 0410
mismatch cycle 4329: out_BUS16_S3_T3: got 03e9, expected 0410
mismatch cycle 4329: out_BUS16_S3_T4: got 03e9, expected 0410
mismatch cycle 4330: out_BUS16_S1_T1: got 03f6, expected 03e9
mismatch cycle 4330: out_BUS16_S3_T1: got 03f6, expected 03e9
mismatch cycle 4330: out_BUS16_S3_T2: got 03f6, expected 03e9
mismatch cycle 4330: out_BUS16_S3_T3: got 03f6, expected 03e9
mismatch cycle 4330: out_BUS16_S3_T4: got 03f6, expected 03e9
mismatch cycle 4331: out_BUS16_S1_T1: got 03e9, expected 03f6
mismatch cycle 4331: out_BUS16_S3_T1: got 03e9, expected 03f6
mismatch cycle 4331: out_BUS16_S3_T2: got 03e9, expected 03f6
mismatch cycle 4331: out_BUS16_S3_T3: got 03e9, expected 03f6
mismatch cycle 4331: out_BUS16_S3_T4: got 03e9, expected 03f6
mismatch cycle 4333: out_BUS16_S1_T1: got 03cf, expected 03e9
mismatch cycle 4333: out_BUS16_S3_T1: got 03cf, expected 03e9
mismatch cycle 4333: out_BUS16_S3_T2: got 03cf, expected 03e9
mismatch cycle 4333: out_BUS16_S3_T3: got 03cf, expected 03e9
mismatch cycle 4333: out_BUS16_S3_T4: got 03cf, expected 03e9
mismatch cycle 4334: out_BUS16_S1_T1: got 0403, expected 03cf
mismatch cycle 4334: out_BUS16_S3_T1: got 0403, expected 03cf
mismatch cycle 4334: out_BUS16_S3_T2: got 0403, expected 03cf
mismatch cycle 4334: out_BUS16_S3_T3: got 0403, expected 03cf
mismatch cycle 4334: out_BUS16_S3_T4: got 0403, expected 03cf
mismatch cycle 4335: out_BUS16_S1_T1: got 03b5, expected 0403
mismatch cycle 4335: out_BUS16_S3_T1: got 03b5, expected 0403
mismatch cycle 4335: out_BUS16_S3_T2: got 03b5, expected 0403
mismatch cycle 4335: out_BUS16_S3_T3: got 03b5, expected 0403
mismatch cycle 4335: out_BUS16_S3_T4: got 03b5, expected 0403
mismatch cycle 4336: out_BUS16_S1_T1: got 03cf, expected 03b5
mismatch cycle 4336: out_BUS16_S3_T1: got 03cf, expected 03b5
mismatch cycle 4336: out_BUS16_S3_T2: got 03cf, expected 03b5
mismatch cycle 4336: out_BUS16_S3_T3: got 03cf, expected 03b5
mismatch cycle 4336: out_BUS16_S3_T4: got 03cf, expected 03b5
mismatch cycle 4337: out_BUS16_S1_T1: got 0444, expected 03cf
mismatch cycle 4337: out_BUS16_S3_T1: got 0444, expected 03cf
mismatch cycle 4337: out_BUS16_S3_T2: got 0444, expected 03cf
mismatch cycle 4337: out_BUS16_S3_T3: got 0444, expected 03cf
mismatch cycle 4337: out_BUS16_S3_T4: got 0444, expected 03cf
mismatch cycle 4338: out_BUS16_S1_T1: got 0478, expected 0444
mismatch cycle 4338: out_BUS16_S3_T1: got 0478, expected 0444
mismatch cycle 4338: out_BUS16_S3_T2: got 0478, expected 0444
mismatch cycle 4338: out_BUS16_S3_T3: got 0478, expected 0444
mismatch cycle 4338: out_BUS16_S3_T4: got 0478, expected 0444
mismatch cycle 4339: out_BUS16_S1_T1: got 049f, expected 0478
